#,DayOfWeek,D,M,Y,Time AM/PM,IP,Trasnsmited,Received,Loss,rttmin,rttavg,rttmax
319,Tue ,18 ,May ,2021 ,05:18:01 AM,3.96.188.68,13,0,100%
320,Tue ,18 ,May ,2021 ,05:19:01 AM,3.96.188.68,13,0,100%
321,Tue ,18 ,May ,2021 ,05:20:01 AM,3.96.188.68,13,0,100%
322,Tue ,18 ,May ,2021 ,05:21:01 AM,3.96.188.68,13,0,100%
323,Tue ,18 ,May ,2021 ,05:22:01 AM,3.96.188.68,13,0,100%
324,Tue ,18 ,May ,2021 ,05:23:01 AM,3.96.188.68,13,0,100%
325,Tue ,18 ,May ,2021 ,05:24:01 AM,3.96.188.68,13,0,100%
326,Tue ,18 ,May ,2021 ,05:25:02 AM,3.96.188.68,13,0,100%
327,Tue ,18 ,May ,2021 ,05:26:01 AM,3.96.188.68,13,0,100%
328,Tue ,18 ,May ,2021 ,05:27:02 AM,3.96.188.68,13,0,100%
329,Tue ,18 ,May ,2021 ,05:28:01 AM,3.96.188.68,13,0,100%
330,Tue ,18 ,May ,2021 ,05:29:02 AM,3.96.188.68,13,0,100%
331,Tue ,18 ,May ,2021 ,05:30:01 AM,3.96.188.68,13,0,100%
332,Tue ,18 ,May ,2021 ,05:31:02 AM,3.96.188.68,13,0,100%
333,Tue ,18 ,May ,2021 ,05:32:01 AM,3.96.188.68,13,0,100%
334,Tue ,18 ,May ,2021 ,05:33:02 AM,3.96.188.68,13,0,100%
335,Tue ,18 ,May ,2021 ,05:34:01 AM,3.96.188.68,13,0,100%
336,Tue ,18 ,May ,2021 ,05:35:01 AM,3.96.188.68,13,0,100%
337,Tue ,18 ,May ,2021 ,05:36:01 AM,3.96.188.68,13,0,100%
338,Tue ,18 ,May ,2021 ,05:37:01 AM,3.96.188.68,13,0,100%
339,Tue ,18 ,May ,2021 ,05:38:01 AM,3.96.188.68,13,0,100%
340,Tue ,18 ,May ,2021 ,05:39:02 AM,3.96.188.68,13,0,100%
341,Tue ,18 ,May ,2021 ,05:40:01 AM,3.96.188.68,13,0,100%
342,Tue ,18 ,May ,2021 ,05:41:02 AM,3.96.188.68,13,0,100%
343,Tue ,18 ,May ,2021 ,05:42:01 AM,3.96.188.68,13,0,100%
344,Tue ,18 ,May ,2021 ,05:43:01 AM,3.96.188.68,13,0,100%
345,Tue ,18 ,May ,2021 ,05:44:01 AM,3.96.188.68,13,0,100%
346,Tue ,18 ,May ,2021 ,05:45:01 AM,3.96.188.68,13,0,100%
347,Tue ,18 ,May ,2021 ,05:46:01 AM,3.96.188.68,13,0,100%
348,Tue ,18 ,May ,2021 ,05:47:01 AM,3.96.188.68,13,0,100%
349,Tue ,18 ,May ,2021 ,05:48:02 AM,3.96.188.68,13,0,100%
350,Tue ,18 ,May ,2021 ,05:49:01 AM,3.96.188.68,13,0,100%
351,Tue ,18 ,May ,2021 ,05:50:02 AM,3.96.188.68,13,0,100%
352,Tue ,18 ,May ,2021 ,05:51:01 AM,3.96.188.68,13,0,100%
353,Tue ,18 ,May ,2021 ,05:52:02 AM,3.96.188.68,13,0,100%
354,Tue ,18 ,May ,2021 ,05:53:01 AM,3.96.188.68,13,0,100%
355,Tue ,18 ,May ,2021 ,05:54:01 AM,3.96.188.68,13,0,100%
356,Tue ,18 ,May ,2021 ,05:55:01 AM,3.96.188.68,13,0,100%
357,Tue ,18 ,May ,2021 ,05:56:01 AM,3.96.188.68,13,0,100%
358,Tue ,18 ,May ,2021 ,05:57:01 AM,3.96.188.68,13,0,100%
359,Tue ,18 ,May ,2021 ,05:58:01 AM,3.96.188.68,13,0,100%
360,Tue ,18 ,May ,2021 ,05:59:01 AM,3.96.188.68,13,0,100%
361,Tue ,18 ,May ,2021 ,06:00:02 AM,3.96.188.68,13,0,100%
362,Tue ,18 ,May ,2021 ,06:01:01 AM,3.96.188.68,13,0,100%
363,Tue ,18 ,May ,2021 ,06:02:02 AM,3.96.188.68,13,0,100%
364,Tue ,18 ,May ,2021 ,06:03:01 AM,3.96.188.68,13,0,100%
365,Tue ,18 ,May ,2021 ,06:04:02 AM,3.96.188.68,13,0,100%
366,Tue ,18 ,May ,2021 ,06:05:01 AM,3.96.188.68,13,0,100%
367,Tue ,18 ,May ,2021 ,06:06:02 AM,3.96.188.68,13,0,100%
368,Tue ,18 ,May ,2021 ,06:07:01 AM,3.96.188.68,13,0,100%
369,Tue ,18 ,May ,2021 ,06:08:02 AM,3.96.188.68,13,0,100%
370,Tue ,18 ,May ,2021 ,06:09:01 AM,3.96.188.68,13,0,100%
371,Tue ,18 ,May ,2021 ,06:10:02 AM,3.96.188.68,13,0,100%
372,Tue ,18 ,May ,2021 ,06:11:01 AM,3.96.188.68,13,0,100%
373,Tue ,18 ,May ,2021 ,06:12:02 AM,3.96.188.68,13,0,100%
374,Tue ,18 ,May ,2021 ,06:13:01 AM,3.96.188.68,13,0,100%
375,Tue ,18 ,May ,2021 ,06:14:02 AM,3.96.188.68,13,0,100%
376,Tue ,18 ,May ,2021 ,06:15:01 AM,3.96.188.68,13,0,100%
377,Tue ,18 ,May ,2021 ,06:16:01 AM,3.96.188.68,13,0,100%
378,Tue ,18 ,May ,2021 ,06:17:01 AM,3.96.188.68,13,0,100%
379,Tue ,18 ,May ,2021 ,06:18:02 AM,3.96.188.68,13,0,100%
380,Tue ,18 ,May ,2021 ,06:19:01 AM,3.96.188.68,13,0,100%
381,Tue ,18 ,May ,2021 ,06:20:01 AM,3.96.188.68,13,0,100%
382,Tue ,18 ,May ,2021 ,06:21:01 AM,3.96.188.68,13,0,100%
383,Tue ,18 ,May ,2021 ,06:22:01 AM,3.96.188.68,13,0,100%
384,Tue ,18 ,May ,2021 ,06:23:01 AM,3.96.188.68,13,0,100%
385,Tue ,18 ,May ,2021 ,06:24:01 AM,3.96.188.68,13,0,100%
386,Tue ,18 ,May ,2021 ,06:25:01 AM,3.96.188.68,13,0,100%
387,Tue ,18 ,May ,2021 ,06:26:01 AM,3.96.188.68,13,0,100%
388,Tue ,18 ,May ,2021 ,06:27:01 AM,3.96.188.68,13,0,100%
389,Tue ,18 ,May ,2021 ,06:28:01 AM,3.96.188.68,13,0,100%
390,Tue ,18 ,May ,2021 ,06:29:01 AM,3.96.188.68,13,0,100%
391,Tue ,18 ,May ,2021 ,06:30:01 AM,3.96.188.68,13,0,100%
392,Tue ,18 ,May ,2021 ,06:31:01 AM,3.96.188.68,13,0,100%
393,Tue ,18 ,May ,2021 ,06:32:01 AM,3.96.188.68,13,0,100%
394,Tue ,18 ,May ,2021 ,06:33:01 AM,3.96.188.68,13,0,100%
395,Tue ,18 ,May ,2021 ,06:34:01 AM,3.96.188.68,13,0,100%
396,Tue ,18 ,May ,2021 ,06:35:01 AM,3.96.188.68,13,0,100%
397,Tue ,18 ,May ,2021 ,06:36:01 AM,3.96.188.68,13,0,100%
398,Tue ,18 ,May ,2021 ,06:37:01 AM,3.96.188.68,13,0,100%
399,Tue ,18 ,May ,2021 ,06:38:01 AM,3.96.188.68,13,0,100%
400,Tue ,18 ,May ,2021 ,06:39:01 AM,3.96.188.68,13,0,100%
401,Tue ,18 ,May ,2021 ,06:40:01 AM,3.96.188.68,13,0,100%
402,Tue ,18 ,May ,2021 ,06:41:01 AM,3.96.188.68,13,0,100%
403,Tue ,18 ,May ,2021 ,06:42:01 AM,3.96.188.68,13,0,100%
404,Tue ,18 ,May ,2021 ,06:43:01 AM,3.96.188.68,13,0,100%
405,Tue ,18 ,May ,2021 ,06:44:01 AM,3.96.188.68,13,0,100%
406,Tue ,18 ,May ,2021 ,06:45:01 AM,3.96.188.68,13,0,100%
407,Tue ,18 ,May ,2021 ,06:46:01 AM,3.96.188.68,13,0,100%
408,Tue ,18 ,May ,2021 ,06:47:02 AM,3.96.188.68,13,0,100%
409,Tue ,18 ,May ,2021 ,06:48:01 AM,3.96.188.68,13,0,100%
410,Tue ,18 ,May ,2021 ,06:49:02 AM,3.96.188.68,13,0,100%
411,Tue ,18 ,May ,2021 ,06:50:01 AM,3.96.188.68,13,0,100%
412,Tue ,18 ,May ,2021 ,06:51:02 AM,3.96.188.68,13,0,100%
413,Tue ,18 ,May ,2021 ,06:52:01 AM,3.96.188.68,13,0,100%
414,Tue ,18 ,May ,2021 ,06:53:02 AM,3.96.188.68,13,0,100%
415,Tue ,18 ,May ,2021 ,06:54:01 AM,3.96.188.68,13,0,100%
416,Tue ,18 ,May ,2021 ,06:55:02 AM,3.96.188.68,13,0,100%
417,Tue ,18 ,May ,2021 ,06:56:01 AM,3.96.188.68,13,0,100%
418,Tue ,18 ,May ,2021 ,06:57:01 AM,3.96.188.68,13,0,100%
419,Tue ,18 ,May ,2021 ,06:58:01 AM,3.96.188.68,13,0,100%
420,Tue ,18 ,May ,2021 ,06:59:01 AM,3.96.188.68,13,0,100%
421,Tue ,18 ,May ,2021 ,07:00:01 AM,3.96.188.68,13,0,100%
422,Tue ,18 ,May ,2021 ,07:01:01 AM,3.96.188.68,13,0,100%
423,Tue ,18 ,May ,2021 ,07:02:01 AM,3.96.188.68,13,0,100%
424,Tue ,18 ,May ,2021 ,07:03:01 AM,3.96.188.68,13,0,100%
425,Tue ,18 ,May ,2021 ,07:04:02 AM,3.96.188.68,13,0,100%
426,Tue ,18 ,May ,2021 ,07:05:01 AM,3.96.188.68,13,0,100%
427,Tue ,18 ,May ,2021 ,07:06:02 AM,3.96.188.68,13,0,100%
428,Tue ,18 ,May ,2021 ,07:07:01 AM,3.96.188.68,13,0,100%
429,Tue ,18 ,May ,2021 ,07:08:02 AM,3.96.188.68,13,0,100%
430,Tue ,18 ,May ,2021 ,07:09:01 AM,3.96.188.68,13,0,100%
431,Tue ,18 ,May ,2021 ,07:10:02 AM,3.96.188.68,13,0,100%
432,Tue ,18 ,May ,2021 ,07:11:01 AM,3.96.188.68,13,0,100%
433,Tue ,18 ,May ,2021 ,07:12:02 AM,3.96.188.68,13,0,100%
434,Tue ,18 ,May ,2021 ,07:13:01 AM,3.96.188.68,13,0,100%
435,Tue ,18 ,May ,2021 ,07:14:02 AM,3.96.188.68,13,0,100%
436,Tue ,18 ,May ,2021 ,07:15:01 AM,3.96.188.68,13,0,100%
437,Tue ,18 ,May ,2021 ,07:16:02 AM,3.96.188.68,13,0,100%
438,Tue ,18 ,May ,2021 ,07:17:01 AM,3.96.188.68,13,0,100%
439,Tue ,18 ,May ,2021 ,07:18:02 AM,3.96.188.68,13,0,100%
440,Tue ,18 ,May ,2021 ,07:19:01 AM,3.96.188.68,13,0,100%
441,Tue ,18 ,May ,2021 ,07:20:02 AM,3.96.188.68,13,0,100%
442,Tue ,18 ,May ,2021 ,07:21:01 AM,3.96.188.68,13,0,100%
443,Tue ,18 ,May ,2021 ,07:22:02 AM,3.96.188.68,13,0,100%
444,Tue ,18 ,May ,2021 ,07:23:01 AM,3.96.188.68,13,0,100%
445,Tue ,18 ,May ,2021 ,07:24:02 AM,3.96.188.68,13,0,100%
446,Tue ,18 ,May ,2021 ,07:25:01 AM,3.96.188.68,13,0,100%
447,Tue ,18 ,May ,2021 ,07:26:01 AM,3.96.188.68,13,0,100%
448,Tue ,18 ,May ,2021 ,07:27:01 AM,3.96.188.68,13,0,100%
449,Tue ,18 ,May ,2021 ,07:28:01 AM,3.96.188.68,13,0,100%
450,Tue ,18 ,May ,2021 ,07:29:01 AM,3.96.188.68,13,0,100%
451,Tue ,18 ,May ,2021 ,07:30:01 AM,3.96.188.68,13,0,100%
452,Tue ,18 ,May ,2021 ,07:31:01 AM,3.96.188.68,13,0,100%
453,Tue ,18 ,May ,2021 ,07:32:01 AM,3.96.188.68,13,0,100%
454,Tue ,18 ,May ,2021 ,07:33:01 AM,3.96.188.68,13,0,100%
455,Tue ,18 ,May ,2021 ,07:34:01 AM,3.96.188.68,13,0,100%
456,Tue ,18 ,May ,2021 ,07:35:01 AM,3.96.188.68,13,0,100%
457,Tue ,18 ,May ,2021 ,07:36:01 AM,3.96.188.68,13,0,100%
458,Tue ,18 ,May ,2021 ,07:37:01 AM,3.96.188.68,13,0,100%
459,Tue ,18 ,May ,2021 ,07:38:01 AM,3.96.188.68,13,0,100%
460,Tue ,18 ,May ,2021 ,07:39:01 AM,3.96.188.68,13,0,100%
461,Tue ,18 ,May ,2021 ,07:40:02 AM,3.96.188.68,13,0,100%
462,Tue ,18 ,May ,2021 ,07:41:01 AM,3.96.188.68,13,0,100%
463,Tue ,18 ,May ,2021 ,07:42:02 AM,3.96.188.68,13,0,100%
464,Tue ,18 ,May ,2021 ,07:43:01 AM,3.96.188.68,13,0,100%
465,Tue ,18 ,May ,2021 ,07:44:01 AM,3.96.188.68,13,0,100%
466,Tue ,18 ,May ,2021 ,07:45:01 AM,3.96.188.68,13,0,100%
467,Tue ,18 ,May ,2021 ,07:46:01 AM,3.96.188.68,13,0,100%
468,Tue ,18 ,May ,2021 ,07:47:01 AM,3.96.188.68,13,0,100%
469,Tue ,18 ,May ,2021 ,07:48:01 AM,3.96.188.68,13,0,100%
470,Tue ,18 ,May ,2021 ,07:49:01 AM,3.96.188.68,13,0,100%
471,Tue ,18 ,May ,2021 ,07:50:01 AM,3.96.188.68,13,0,100%
472,Tue ,18 ,May ,2021 ,07:51:01 AM,3.96.188.68,13,0,100%
473,Tue ,18 ,May ,2021 ,07:52:01 AM,3.96.188.68,13,0,100%
474,Tue ,18 ,May ,2021 ,07:53:02 AM,3.96.188.68,13,0,100%
475,Tue ,18 ,May ,2021 ,07:54:01 AM,3.96.188.68,13,0,100%
476,Tue ,18 ,May ,2021 ,07:55:02 AM,3.96.188.68,13,0,100%
477,Tue ,18 ,May ,2021 ,07:56:01 AM,3.96.188.68,13,0,100%
478,Tue ,18 ,May ,2021 ,07:57:01 AM,3.96.188.68,13,0,100%
479,Tue ,18 ,May ,2021 ,07:58:01 AM,3.96.188.68,13,0,100%
480,Tue ,18 ,May ,2021 ,07:59:02 AM,3.96.188.68,13,0,100%
481,Tue ,18 ,May ,2021 ,08:00:01 AM,3.96.188.68,13,0,100%
482,Tue ,18 ,May ,2021 ,08:01:02 AM,3.96.188.68,13,0,100%
483,Tue ,18 ,May ,2021 ,08:02:01 AM,3.96.188.68,13,0,100%
484,Tue ,18 ,May ,2021 ,08:03:02 AM,3.96.188.68,13,0,100%
485,Tue ,18 ,May ,2021 ,08:04:01 AM,3.96.188.68,13,0,100%
486,Tue ,18 ,May ,2021 ,08:05:01 AM,3.96.188.68,13,0,100%
487,Tue ,18 ,May ,2021 ,08:06:01 AM,3.96.188.68,13,0,100%
488,Tue ,18 ,May ,2021 ,08:07:02 AM,3.96.188.68,13,0,100%
489,Tue ,18 ,May ,2021 ,08:08:01 AM,3.96.188.68,13,0,100%
490,Tue ,18 ,May ,2021 ,08:09:02 AM,3.96.188.68,13,0,100%
491,Tue ,18 ,May ,2021 ,08:10:01 AM,3.96.188.68,13,0,100%
492,Tue ,18 ,May ,2021 ,08:11:01 AM,3.96.188.68,13,0,100%
493,Tue ,18 ,May ,2021 ,08:12:01 AM,3.96.188.68,13,0,100%
494,Tue ,18 ,May ,2021 ,08:13:02 AM,3.96.188.68,13,0,100%
495,Tue ,18 ,May ,2021 ,08:14:01 AM,3.96.188.68,13,0,100%
496,Tue ,18 ,May ,2021 ,08:15:02 AM,3.96.188.68,13,0,100%
497,Tue ,18 ,May ,2021 ,08:16:01 AM,3.96.188.68,13,0,100%
498,Tue ,18 ,May ,2021 ,08:17:01 AM,3.96.188.68,13,0,100%
499,Tue ,18 ,May ,2021 ,08:18:01 AM,3.96.188.68,13,0,100%
500,Tue ,18 ,May ,2021 ,08:19:01 AM,3.96.188.68,13,0,100%
501,Tue ,18 ,May ,2021 ,08:20:01 AM,3.96.188.68,13,0,100%
502,Tue ,18 ,May ,2021 ,08:21:01 AM,3.96.188.68,13,0,100%
503,Tue ,18 ,May ,2021 ,08:22:01 AM,3.96.188.68,13,0,100%
504,Tue ,18 ,May ,2021 ,08:23:01 AM,3.96.188.68,13,0,100%
505,Tue ,18 ,May ,2021 ,08:24:01 AM,3.96.188.68,13,0,100%
506,Tue ,18 ,May ,2021 ,08:25:02 AM,3.96.188.68,13,0,100%
507,Tue ,18 ,May ,2021 ,08:26:01 AM,3.96.188.68,13,0,100%
508,Tue ,18 ,May ,2021 ,08:27:01 AM,3.96.188.68,13,0,100%
509,Tue ,18 ,May ,2021 ,08:28:01 AM,3.96.188.68,13,0,100%
510,Tue ,18 ,May ,2021 ,08:29:01 AM,3.96.188.68,13,0,100%
511,Tue ,18 ,May ,2021 ,08:30:01 AM,3.96.188.68,13,0,100%
512,Tue ,18 ,May ,2021 ,08:31:01 AM,3.96.188.68,13,0,100%
513,Tue ,18 ,May ,2021 ,08:32:01 AM,3.96.188.68,13,0,100%
514,Tue ,18 ,May ,2021 ,08:33:01 AM,3.96.188.68,13,0,100%
515,Tue ,18 ,May ,2021 ,08:34:01 AM,3.96.188.68,13,0,100%
516,Tue ,18 ,May ,2021 ,08:35:01 AM,3.96.188.68,13,0,100%
517,Tue ,18 ,May ,2021 ,08:36:01 AM,3.96.188.68,13,0,100%
518,Tue ,18 ,May ,2021 ,08:37:01 AM,3.96.188.68,13,0,100%
519,Tue ,18 ,May ,2021 ,08:38:01 AM,3.96.188.68,13,0,100%
520,Tue ,18 ,May ,2021 ,08:39:01 AM,3.96.188.68,13,0,100%
521,Tue ,18 ,May ,2021 ,08:40:01 AM,3.96.188.68,13,0,100%
522,Tue ,18 ,May ,2021 ,08:41:01 AM,3.96.188.68,13,0,100%
523,Tue ,18 ,May ,2021 ,08:42:01 AM,3.96.188.68,13,0,100%
524,Tue ,18 ,May ,2021 ,08:43:01 AM,3.96.188.68,13,0,100%
525,Tue ,18 ,May ,2021 ,08:44:01 AM,3.96.188.68,13,0,100%
526,Tue ,18 ,May ,2021 ,08:45:01 AM,3.96.188.68,13,0,100%
527,Tue ,18 ,May ,2021 ,08:46:01 AM,3.96.188.68,13,0,100%
528,Tue ,18 ,May ,2021 ,08:47:01 AM,3.96.188.68,13,0,100%
529,Tue ,18 ,May ,2021 ,08:48:01 AM,3.96.188.68,13,0,100%
530,Tue ,18 ,May ,2021 ,08:49:01 AM,3.96.188.68,13,0,100%
531,Tue ,18 ,May ,2021 ,08:50:01 AM,3.96.188.68,13,0,100%
532,Tue ,18 ,May ,2021 ,08:51:01 AM,3.96.188.68,13,0,100%
533,Tue ,18 ,May ,2021 ,08:52:01 AM,3.96.188.68,13,0,100%
534,Tue ,18 ,May ,2021 ,08:53:01 AM,3.96.188.68,13,0,100%
535,Tue ,18 ,May ,2021 ,08:54:01 AM,3.96.188.68,13,0,100%
536,Tue ,18 ,May ,2021 ,08:55:02 AM,3.96.188.68,13,0,100%
537,Tue ,18 ,May ,2021 ,08:56:01 AM,3.96.188.68,13,0,100%
538,Tue ,18 ,May ,2021 ,08:57:02 AM,3.96.188.68,13,0,100%
539,Tue ,18 ,May ,2021 ,08:58:01 AM,3.96.188.68,13,0,100%
540,Tue ,18 ,May ,2021 ,08:59:02 AM,3.96.188.68,13,0,100%
541,Tue ,18 ,May ,2021 ,09:00:01 AM,3.96.188.68,13,0,100%
542,Tue ,18 ,May ,2021 ,09:01:02 AM,3.96.188.68,13,0,100%
543,Tue ,18 ,May ,2021 ,09:02:01 AM,3.96.188.68,13,0,100%
544,Tue ,18 ,May ,2021 ,09:03:02 AM,3.96.188.68,13,0,100%
545,Tue ,18 ,May ,2021 ,09:04:01 AM,3.96.188.68,13,0,100%
546,Tue ,18 ,May ,2021 ,09:05:02 AM,3.96.188.68,13,0,100%
547,Tue ,18 ,May ,2021 ,09:06:01 AM,3.96.188.68,13,0,100%
548,Tue ,18 ,May ,2021 ,09:07:02 AM,3.96.188.68,13,0,100%
549,Tue ,18 ,May ,2021 ,09:08:01 AM,3.96.188.68,13,0,100%
550,Tue ,18 ,May ,2021 ,09:09:02 AM,3.96.188.68,13,0,100%
551,Tue ,18 ,May ,2021 ,09:10:01 AM,3.96.188.68,13,0,100%
552,Tue ,18 ,May ,2021 ,09:11:02 AM,3.96.188.68,13,0,100%
553,Tue ,18 ,May ,2021 ,09:12:01 AM,3.96.188.68,13,0,100%
554,Tue ,18 ,May ,2021 ,09:13:02 AM,3.96.188.68,13,0,100%
555,Tue ,18 ,May ,2021 ,09:14:01 AM,3.96.188.68,13,0,100%
556,Tue ,18 ,May ,2021 ,09:15:02 AM,3.96.188.68,13,0,100%
557,Tue ,18 ,May ,2021 ,09:16:01 AM,3.96.188.68,13,0,100%
558,Tue ,18 ,May ,2021 ,09:17:01 AM,3.96.188.68,13,0,100%
559,Tue ,18 ,May ,2021 ,09:18:01 AM,3.96.188.68,13,0,100%
560,Tue ,18 ,May ,2021 ,09:19:02 AM,3.96.188.68,13,0,100%
561,Tue ,18 ,May ,2021 ,09:20:01 AM,3.96.188.68,13,0,100%
562,Tue ,18 ,May ,2021 ,09:21:02 AM,3.96.188.68,13,0,100%
563,Tue ,18 ,May ,2021 ,09:22:01 AM,3.96.188.68,13,0,100%
564,Tue ,18 ,May ,2021 ,09:23:01 AM,3.96.188.68,13,0,100%
565,Tue ,18 ,May ,2021 ,09:24:01 AM,3.96.188.68,13,0,100%
566,Tue ,18 ,May ,2021 ,09:25:01 AM,3.96.188.68,13,0,100%
567,Tue ,18 ,May ,2021 ,09:26:01 AM,3.96.188.68,13,0,100%
568,Tue ,18 ,May ,2021 ,09:27:02 AM,3.96.188.68,13,0,100%
569,Tue ,18 ,May ,2021 ,09:28:01 AM,3.96.188.68,13,0,100%
570,Tue ,18 ,May ,2021 ,09:29:02 AM,3.96.188.68,13,0,100%
571,Tue ,18 ,May ,2021 ,09:30:01 AM,3.96.188.68,13,0,100%
572,Tue ,18 ,May ,2021 ,09:31:02 AM,3.96.188.68,13,0,100%
573,Tue ,18 ,May ,2021 ,09:32:01 AM,3.96.188.68,13,0,100%
574,Tue ,18 ,May ,2021 ,09:33:02 AM,3.96.188.68,13,0,100%
575,Tue ,18 ,May ,2021 ,09:34:01 AM,3.96.188.68,13,0,100%
576,Tue ,18 ,May ,2021 ,09:35:01 AM,3.96.188.68,13,0,100%
577,Tue ,18 ,May ,2021 ,09:36:01 AM,3.96.188.68,13,0,100%
578,Tue ,18 ,May ,2021 ,09:37:01 AM,3.96.188.68,13,0,100%
579,Tue ,18 ,May ,2021 ,09:38:01 AM,3.96.188.68,13,0,100%
580,Tue ,18 ,May ,2021 ,09:39:01 AM,3.96.188.68,13,0,100%
581,Tue ,18 ,May ,2021 ,09:40:01 AM,3.96.188.68,13,0,100%
582,Tue ,18 ,May ,2021 ,09:41:01 AM,3.96.188.68,13,0,100%
583,Tue ,18 ,May ,2021 ,09:42:02 AM,3.96.188.68,13,0,100%
584,Tue ,18 ,May ,2021 ,09:43:01 AM,3.96.188.68,13,0,100%
585,Tue ,18 ,May ,2021 ,09:44:02 AM,3.96.188.68,13,0,100%
586,Tue ,18 ,May ,2021 ,09:45:01 AM,3.96.188.68,13,0,100%
587,Tue ,18 ,May ,2021 ,09:46:02 AM,3.96.188.68,50,50,0%,74.690,75.650,76.433
588,Tue ,18 ,May ,2021 ,09:47:01 AM,3.96.188.68,50,50,0%,74.310,75.689,77.796
589,Tue ,18 ,May ,2021 ,09:48:01 AM,3.96.188.68,50,50,0%,74.469,75.791,77.603
590,Tue ,18 ,May ,2021 ,09:49:01 AM,3.96.188.68,50,50,0%,74.522,75.981,82.814
591,Tue ,18 ,May ,2021 ,09:50:01 AM,3.96.188.68,50,50,0%,74.314,75.891,76.310
592,Tue ,18 ,May ,2021 ,09:51:01 AM,3.96.188.68,50,50,0%,74.777,75.846,76.833
593,Tue ,18 ,May ,2021 ,09:52:01 AM,3.96.188.68,50,50,0%,74.200,75.590,77.946
594,Tue ,18 ,May ,2021 ,09:53:01 AM,3.96.188.68,50,50,0%,74.219,75.626,76.167
595,Tue ,18 ,May ,2021 ,11:39:36 AM,3.96.188.68,50,50,0%,74.327,75.733,76.469
596,Tue ,18 ,May ,2021 ,11:40:01 AM,3.96.188.68,50,50,0%,74.661,76.519,93.861
597,Tue ,18 ,May ,2021 ,11:41:01 AM,3.96.188.68,50,50,0%,74.285,75.909,78.956
598,Tue ,18 ,May ,2021 ,11:42:02 AM,3.96.188.68,50,50,0%,74.235,75.977,77.200
599,Tue ,18 ,May ,2021 ,11:43:01 AM,3.96.188.68,50,50,0%,74.583,76.014,77.923
600,Tue ,18 ,May ,2021 ,11:44:01 AM,3.96.188.68,50,50,0%,74.551,75.793,76.932
601,Tue ,18 ,May ,2021 ,11:45:02 AM,3.96.188.68,50,50,0%,74.399,75.709,76.772
602,Tue ,18 ,May ,2021 ,11:46:01 AM,3.96.188.68,50,50,0%,74.841,75.766,76.935
603,Tue ,18 ,May ,2021 ,11:47:01 AM,3.96.188.68,50,50,0%,74.620,75.837,77.521
604,Tue ,18 ,May ,2021 ,11:48:01 AM,3.96.188.68,50,50,0%,74.304,75.495,76.548
605,Tue ,18 ,May ,2021 ,11:49:01 AM,3.96.188.68,50,50,0%,74.634,75.784,76.626
606,Tue ,18 ,May ,2021 ,11:50:02 AM,3.96.188.68,50,50,0%,74.227,75.974,79.134
607,Tue ,18 ,May ,2021 ,11:51:01 AM,3.96.188.68,50,50,0%,74.500,76.419,81.864
608,Tue ,18 ,May ,2021 ,11:52:01 AM,3.96.188.68,50,50,0%,74.317,75.801,78.605
609,Tue ,18 ,May ,2021 ,11:53:02 AM,3.96.188.68,50,50,0%,75.043,75.953,77.455
610,Tue ,18 ,May ,2021 ,11:54:01 AM,3.96.188.68,50,50,0%,74.355,75.778,76.821
611,Tue ,18 ,May ,2021 ,11:55:01 AM,3.96.188.68,50,50,0%,74.933,75.907,77.078
612,Tue ,18 ,May ,2021 ,11:56:01 AM,3.96.188.68,50,50,0%,74.270,76.046,86.993
613,Tue ,18 ,May ,2021 ,11:57:01 AM,3.96.188.68,50,50,0%,74.178,75.901,76.586
614,Tue ,18 ,May ,2021 ,11:58:01 AM,3.96.188.68,50,50,0%,74.839,75.882,77.213
615,Tue ,18 ,May ,2021 ,11:59:01 AM,3.96.188.68,50,50,0%,74.661,75.764,77.064
616,Tue ,18 ,May ,2021 ,12:00:01 PM,3.96.188.68,50,50,0%,74.429,76.275,79.165
617,Tue ,18 ,May ,2021 ,12:01:01 PM,3.96.188.68,50,50,0%,74.730,75.986,77.991
618,Tue ,18 ,May ,2021 ,12:02:01 PM,3.96.188.68,50,50,0%,74.562,75.747,78.032
619,Tue ,18 ,May ,2021 ,12:03:02 PM,3.96.188.68,50,50,0%,74.647,75.946,76.425
620,Tue ,18 ,May ,2021 ,12:04:01 PM,3.96.188.68,50,50,0%,74.910,76.027,79.776
621,Tue ,18 ,May ,2021 ,12:05:01 PM,3.96.188.68,50,50,0%,74.421,75.772,76.389
622,Tue ,18 ,May ,2021 ,12:06:02 PM,3.96.188.68,50,50,0%,74.706,75.919,78.089
623,Tue ,18 ,May ,2021 ,12:07:01 PM,3.96.188.68,50,50,0%,74.544,75.893,76.862
624,Tue ,18 ,May ,2021 ,12:08:01 PM,3.96.188.68,50,50,0%,74.336,75.723,76.538
625,Tue ,18 ,May ,2021 ,12:09:02 PM,3.96.188.68,50,50,0%,74.840,75.853,76.851
626,Tue ,18 ,May ,2021 ,12:10:01 PM,3.96.188.68,50,50,0%,74.344,75.971,79.702
627,Tue ,18 ,May ,2021 ,12:11:01 PM,3.96.188.68,50,50,0%,74.289,75.682,76.317
628,Tue ,18 ,May ,2021 ,12:12:02 PM,3.96.188.68,50,50,0%,74.471,75.762,77.483
629,Tue ,18 ,May ,2021 ,12:13:01 PM,3.96.188.68,50,50,0%,74.364,75.876,77.459
